CustomerID,Gender,Age,Annual_Income(INR),Spending_Score
1,Male,19,251580,39
2,Male,21,251580,81
3,Female,20,268352,6
4,Female,23,268352,77
5,Female,31,285124,40
6,Female,22,285124,76
7,Female,35,301896,6
8,Female,23,301896,94
9,Male,64,318668,3
10,Female,30,318668,72
11,Male,67,318668,14
12,Female,35,318668,99
13,Female,58,335440,15
14,Female,24,335440,77
15,Male,37,335440,13
16,Male,22,335440,79
17,Female,35,352212,35
18,Male,20,352212,66
19,Male,52,385756,29
20,Female,35,385756,98
21,Male,35,402528,35
22,Male,25,402528,73
23,Female,46,419300,5
24,Male,31,419300,73
25,Female,54,469616,14
26,Male,29,469616,82
27,Female,45,469616,32
28,Male,35,469616,61
29,Female,40,486388,31
30,Female,23,486388,87
31,Male,60,503160,4
32,Female,21,503160,73
33,Male,53,553476,4
34,Male,18,553476,92
35,Female,49,553476,14
36,Female,21,553476,81
37,Female,42,570248,17
38,Female,30,570248,73
39,Female,36,620564,26
40,Female,20,620564,75
41,Female,65,637336,35
42,Male,24,637336,92
43,Male,48,654108,36
44,Female,31,654108,61
45,Female,49,654108,28
46,Female,24,654108,65
47,Female,50,670880,55
48,Female,27,670880,47
49,Female,29,670880,42
50,Female,31,670880,42
51,Female,49,704424,52
52,Male,33,704424,60
53,Female,31,721196,54
54,Male,59,721196,60
55,Female,50,721196,45
56,Male,47,721196,41
57,Female,51,737968,50
58,Male,69,737968,46
59,Female,27,771512,51
60,Male,53,771512,46
61,Male,70,771512,56
62,Male,19,771512,55
63,Female,67,788284,52
64,Female,54,788284,59
65,Male,63,805056,51
66,Male,18,805056,59
67,Female,43,805056,50
68,Female,68,805056,48
69,Male,19,805056,59
70,Female,32,805056,47
71,Male,70,821828,55
72,Female,47,821828,42
73,Female,60,838600,49
74,Female,60,838600,56
75,Male,59,905688,47
76,Male,26,905688,54
77,Female,45,905688,53
78,Male,40,905688,48
79,Female,23,905688,52
80,Female,49,905688,42
81,Male,57,905688,51
82,Male,38,905688,55
83,Male,67,905688,41
84,Female,46,905688,44
85,Female,21,905688,57
86,Male,48,905688,46
87,Female,55,956004,58
88,Female,22,956004,55
89,Female,34,972776,60
90,Female,50,972776,46
91,Female,68,989548,55
92,Male,18,989548,41
93,Male,48,1006320,49
94,Female,40,1006320,40
95,Female,32,1006320,42
96,Male,24,1006320,52
97,Female,47,1006320,47
98,Female,27,1006320,50
99,Male,48,1023092,42
100,Male,20,1023092,49
101,Female,23,1039864,41
102,Female,49,1039864,48
103,Male,67,1039864,59
104,Male,26,1039864,55
105,Male,49,1039864,56
106,Female,21,1039864,42
107,Female,66,1056636,50
108,Male,54,1056636,46
109,Male,68,1056636,43
110,Male,66,1056636,48
111,Male,65,1056636,52
112,Female,19,1056636,54
113,Female,38,1073408,42
114,Male,19,1073408,46
115,Female,18,1090180,48
116,Female,19,1090180,50
117,Female,63,1090180,43
118,Female,49,1090180,59
119,Female,51,1123724,43
120,Female,50,1123724,57
121,Male,27,1123724,56
122,Female,38,1123724,40
123,Female,40,1157268,58
124,Male,39,1157268,91
125,Female,23,1174040,29
126,Female,31,1174040,77
127,Male,43,1190812,35
128,Male,40,1190812,95
129,Male,59,1190812,11
130,Male,38,1190812,75
131,Male,47,1190812,9
132,Male,39,1190812,75
133,Female,25,1207584,34
134,Female,31,1207584,71
135,Male,20,1224356,5
136,Female,29,1224356,88
137,Female,44,1224356,7
138,Male,32,1224356,73
139,Male,19,1241128,10
140,Female,35,1241128,72
141,Female,57,1257900,5
142,Male,32,1257900,93
143,Female,28,1274672,40
144,Female,32,1274672,87
145,Male,25,1291444,12
146,Male,28,1291444,97
147,Male,48,1291444,36
148,Female,32,1291444,74
149,Female,34,1308216,22
150,Male,34,1308216,90
151,Male,43,1308216,17
152,Male,39,1308216,88
153,Female,44,1308216,20
154,Female,38,1308216,76
155,Female,47,1308216,16
156,Female,27,1308216,89
157,Male,37,1308216,1
158,Female,30,1308216,78
159,Male,34,1308216,1
160,Female,30,1308216,73
161,Female,56,1324988,35
162,Female,29,1324988,83
163,Male,19,1358532,5
164,Female,31,1358532,93
165,Male,50,1425620,26
166,Female,36,1425620,75
167,Male,42,1442392,20
168,Female,33,1442392,95
169,Female,36,1459164,27
170,Male,32,1459164,63
171,Male,40,1459164,13
172,Male,28,1459164,75
173,Male,36,1459164,10
174,Male,36,1459164,92
175,Female,52,1475936,13
176,Female,30,1475936,86
177,Male,58,1475936,15
178,Male,27,1475936,69
179,Male,59,1559796,14
180,Male,35,1559796,90
181,Female,37,1626884,32
182,Female,32,1626884,86
183,Male,46,1643656,15
184,Female,29,1643656,88
185,Female,41,1660428,39
186,Male,30,1660428,97
187,Female,54,1693972,24
188,Male,28,1693972,68
189,Female,41,1727516,17
190,Female,36,1727516,85
191,Female,34,1727516,23
192,Female,32,1727516,69
193,Male,33,1895236,8
194,Female,38,1895236,91
195,Female,47,2012640,16
196,Female,35,2012640,79
197,Female,45,2113272,28
198,Male,32,2113272,74
199,Male,32,2297764,18
200,Male,30,2297764,83
